datetime,Open,signal
2022-12-14 11:20:27,65.6,1.0
2022-12-14 11:20:30,65.6,1.0
2022-12-14 11:20:33,65.6,1.0
2022-12-14 11:20:36,65.59,1.0
2022-12-14 11:20:39,65.59,1.0
2022-12-14 11:20:42,65.59,1.0
2022-12-14 11:20:45,65.66,1.0
2022-12-14 11:20:48,65.66,1.0
2022-12-14 11:20:51,65.66,1.0
2022-12-14 11:20:54,65.66,1.0
2022-12-14 11:20:57,65.66,1.0
2022-12-14 11:21:00,65.66,1.0
2022-12-14 11:21:03,65.66,1.0
2022-12-14 11:21:06,65.66,1.0
2022-12-14 11:21:09,65.66,1.0
2022-12-14 11:21:12,65.66,1.0
2022-12-14 11:21:15,65.66,1.0
2022-12-14 11:21:18,65.66,1.0
2022-12-14 11:21:21,65.66,1.0
2022-12-14 11:21:24,65.66,1.0
2022-12-14 11:21:27,65.66,1.0
2022-12-14 11:21:30,65.66,1.0
2022-12-14 11:21:33,65.67,1.0
2022-12-14 11:21:36,65.67,1.0
2022-12-14 11:21:39,65.67,1.0
2022-12-14 11:21:42,65.66,1.0
2022-12-14 11:21:45,65.65,1.0
2022-12-14 11:21:48,65.67,1.0
2022-12-14 11:21:51,65.67,1.0
2022-12-14 11:21:54,65.64,1.0
2022-12-14 11:21:57,65.64,1.0
2022-12-14 11:22:00,65.64,1.0
2022-12-14 11:22:03,65.66,1.0
2022-12-14 11:22:06,65.66,1.0
2022-12-14 11:22:09,65.66,1.0
2022-12-14 11:22:12,65.66,1.0
2022-12-14 11:22:15,65.67,1.0
2022-12-14 11:22:18,65.67,1.0
2022-12-14 11:22:21,65.67,1.0
2022-12-14 11:22:24,65.67,1.0
2022-12-14 11:22:27,65.67,1.0
2022-12-14 11:22:30,65.67,1.0
2022-12-14 11:22:33,65.65,1.0
2022-12-14 11:22:36,65.66,1.0
2022-12-14 11:22:39,65.67,1.0
2022-12-14 11:22:42,65.67,1.0
2022-12-14 11:22:45,65.67,1.0
2022-12-14 11:22:48,65.67,1.0
2022-12-14 11:22:51,65.67,1.0
2022-12-14 11:22:54,65.67,1.0
2022-12-14 11:22:57,65.67,1.0
2022-12-14 11:23:00,65.67,1.0
2022-12-14 11:23:03,65.67,1.0
2022-12-14 11:23:06,65.67,1.0
2022-12-14 11:23:09,65.67,1.0
2022-12-14 11:23:12,65.67,1.0
2022-12-14 11:23:15,65.67,1.0
2022-12-14 11:23:18,65.67,1.0
2022-12-14 11:23:21,65.67,1.0
2022-12-14 11:23:24,65.67,1.0
2022-12-14 11:23:27,65.67,1.0
2022-12-14 11:23:30,65.67,1.0
2022-12-14 11:23:33,65.67,1.0
2022-12-14 11:23:36,65.68,1.0
2022-12-14 11:23:39,65.67,1.0
2022-12-14 11:23:42,65.67,1.0
2022-12-14 11:23:45,65.67,1.0
2022-12-14 11:23:48,65.66,1.0
2022-12-14 11:23:51,65.67,1.0
2022-12-14 11:23:54,65.67,1.0
2022-12-14 11:23:57,65.67,1.0
2022-12-14 11:24:00,65.67,1.0
2022-12-14 11:24:03,65.66,1.0
2022-12-14 11:24:06,65.65,1.0
2022-12-14 11:24:09,65.65,1.0
2022-12-14 11:24:12,65.65,1.0
2022-12-14 11:24:15,65.65,1.0
2022-12-14 11:24:18,65.65,1.0
2022-12-14 11:24:21,65.65,1.0
2022-12-14 11:24:24,65.65,1.0
2022-12-14 11:24:27,65.65,1.0
2022-12-14 11:24:30,65.65,1.0
2022-12-14 11:24:33,65.65,1.0
2022-12-14 11:24:36,65.65,1.0
2022-12-14 11:24:39,65.65,1.0
2022-12-14 11:24:42,65.65,1.0
2022-12-14 11:24:45,65.65,1.0
2022-12-14 11:24:48,65.65,1.0
2022-12-14 11:24:51,65.65,1.0
2022-12-14 11:24:54,65.6,1.0
2022-12-14 11:24:57,65.6,1.0
2022-12-14 11:25:00,65.6,1.0
2022-12-14 11:25:03,65.6,1.0
2022-12-14 11:25:06,65.6,1.0
2022-12-14 11:25:09,65.6,1.0
2022-12-14 11:25:12,65.6,1.0
2022-12-14 11:25:15,65.6,1.0
2022-12-14 11:25:18,65.6,1.0
2022-12-14 11:25:21,65.6,1.0
2022-12-14 11:25:24,65.6,1.0
2022-12-14 11:25:27,65.6,1.0
2022-12-14 11:25:30,65.6,1.0
2022-12-14 11:25:33,65.6,1.0
2022-12-14 11:25:36,65.6,1.0
2022-12-14 11:25:39,65.6,1.0
2022-12-14 11:25:42,65.6,1.0
2022-12-14 11:25:45,65.6,1.0
2022-12-14 11:25:48,65.6,1.0
2022-12-14 11:25:51,65.6,1.0
2022-12-14 11:25:54,65.6,1.0
2022-12-14 11:25:57,65.61,1.0
2022-12-14 11:26:00,65.61,1.0
2022-12-14 11:26:03,65.61,1.0
2022-12-14 11:26:06,65.63,1.0
2022-12-14 11:26:09,65.62,1.0
2022-12-14 11:26:12,65.62,1.0
2022-12-14 11:26:15,65.62,1.0
2022-12-14 11:26:18,65.62,1.0
2022-12-14 11:26:21,65.61,1.0
2022-12-14 11:26:24,65.61,1.0
2022-12-14 11:26:27,65.63,1.0
2022-12-14 11:26:30,65.6,1.0
2022-12-14 11:26:33,65.58,1.0
2022-12-14 11:26:36,65.53,1.0
2022-12-14 11:26:39,65.53,1.0
2022-12-14 11:26:42,65.53,1.0
2022-12-14 11:26:45,65.5,1.0
2022-12-14 11:26:48,65.53,1.0
2022-12-14 11:26:51,65.53,1.0
2022-12-14 11:26:54,65.53,1.0
2022-12-14 11:26:57,65.53,1.0
2022-12-14 11:27:00,65.55,1.0
2022-12-14 11:27:03,65.55,1.0
2022-12-14 11:27:06,65.53,1.0
2022-12-14 11:27:09,65.53,1.0
2022-12-14 11:27:12,65.53,1.0
2022-12-14 11:27:15,65.53,1.0
2022-12-14 11:27:18,65.53,1.0
2022-12-14 11:27:21,65.53,1.0
2022-12-14 11:27:24,65.53,1.0
2022-12-14 11:27:27,65.53,1.0
2022-12-14 11:27:30,65.53,1.0
2022-12-14 11:27:33,65.53,1.0
2022-12-14 11:27:36,65.53,1.0
2022-12-14 11:27:39,65.49,1.0
2022-12-14 11:27:42,65.49,1.0
2022-12-14 11:27:45,65.49,1.0
2022-12-14 11:27:48,65.49,1.0
2022-12-14 11:27:51,65.49,1.0
2022-12-14 11:27:54,65.49,1.0
2022-12-14 11:27:57,65.49,1.0
2022-12-14 11:28:00,65.49,1.0
2022-12-14 11:28:03,65.49,1.0
2022-12-14 11:28:06,65.49,1.0
2022-12-14 11:28:09,65.49,1.0
2022-12-14 11:28:12,65.5,1.0
2022-12-14 11:28:15,65.5,1.0
2022-12-14 11:28:18,65.5,1.0
2022-12-14 11:28:21,65.5,1.0
2022-12-14 11:28:24,65.5,1.0
2022-12-14 11:28:27,65.52,1.0
2022-12-14 11:28:30,65.53,1.0
2022-12-14 11:28:33,65.53,1.0
2022-12-14 11:28:36,65.53,1.0
2022-12-14 11:28:39,65.53,1.0
2022-12-14 11:28:42,65.53,1.0
2022-12-14 11:28:45,65.53,1.0
2022-12-14 11:28:48,65.55,1.0
2022-12-14 11:28:51,65.55,1.0
2022-12-14 11:28:54,65.55,1.0
2022-12-14 11:28:57,65.55,1.0
2022-12-14 11:29:00,65.55,1.0
2022-12-14 11:29:03,65.53,1.0
2022-12-14 11:29:06,65.55,1.0
2022-12-14 11:29:09,65.55,1.0
2022-12-14 11:29:12,65.55,1.0
2022-12-14 11:29:15,65.55,1.0
2022-12-14 11:29:18,65.55,1.0
2022-12-14 11:29:21,65.55,1.0
2022-12-14 11:29:24,65.55,1.0
2022-12-14 11:29:27,65.55,1.0
2022-12-14 11:29:30,65.55,1.0
2022-12-14 11:29:33,65.55,1.0
2022-12-14 11:29:36,65.55,1.0
2022-12-14 11:29:39,65.55,1.0
2022-12-14 11:29:42,65.55,1.0
2022-12-14 11:29:45,65.54,1.0
2022-12-14 11:29:48,65.54,1.0
2022-12-14 11:29:51,65.54,1.0
2022-12-14 11:29:54,65.54,1.0
2022-12-14 11:29:57,65.54,1.0
2022-12-14 11:30:00,65.54,1.0
2022-12-14 11:30:03,65.54,1.0
2022-12-14 13:00:00,65.54,1.0
2022-12-14 13:00:03,65.53,1.0
2022-12-14 13:00:06,65.53,1.0
2022-12-14 13:00:09,65.5,1.0
2022-12-14 13:00:12,65.38,1.0
2022-12-14 13:00:15,65.38,1.0
2022-12-14 13:00:18,65.38,1.0
2022-12-14 13:00:21,65.38,1.0
2022-12-14 13:00:24,65.36,1.0
2022-12-14 13:00:27,65.36,1.0
2022-12-14 13:00:30,65.35,1.0
2022-12-14 13:00:33,65.31,1.0
2022-12-14 13:00:36,65.3,1.0
2022-12-14 13:00:39,65.29,1.0
2022-12-14 13:00:42,65.25,1.0
2022-12-14 13:00:45,65.23,1.0
2022-12-14 13:00:48,65.25,1.0
2022-12-14 13:00:51,65.25,1.0
2022-12-14 13:00:54,65.25,1.0
2022-12-14 13:00:57,65.24,1.0
2022-12-14 13:01:00,65.24,1.0
2022-12-14 13:01:03,65.24,1.0
2022-12-14 13:01:06,65.24,1.0
2022-12-14 13:01:09,65.24,1.0
2022-12-14 13:01:12,65.25,1.0
2022-12-14 13:01:15,65.23,1.0
2022-12-14 13:01:18,65.19,1.0
2022-12-14 13:01:21,65.09,1.0
2022-12-14 13:01:24,65.19,1.0
2022-12-14 13:01:27,65.19,1.0
2022-12-14 13:01:30,65.1,1.0
2022-12-14 13:01:33,65.1,1.0
2022-12-14 13:01:36,65.1,1.0
2022-12-14 13:01:39,65.11,1.0
2022-12-14 13:01:42,65.1,1.0
2022-12-14 13:01:45,65.11,1.0
2022-12-14 13:01:48,65.16,1.0
2022-12-14 13:01:51,65.16,1.0
2022-12-14 13:01:54,65.16,1.0
2022-12-14 13:01:57,65.2,1.0
2022-12-14 13:02:00,65.2,1.0
2022-12-14 13:02:03,65.2,1.0
2022-12-14 13:02:06,65.2,1.0
2022-12-14 13:02:09,65.16,1.0
2022-12-14 13:02:12,65.21,1.0
2022-12-14 13:02:15,65.23,1.0
2022-12-14 13:02:18,65.23,1.0
2022-12-14 13:02:21,65.23,1.0
2022-12-14 13:02:24,65.23,1.0
2022-12-14 13:02:27,65.22,1.0
2022-12-14 13:02:30,65.22,1.0
2022-12-14 13:02:33,65.21,1.0
2022-12-14 13:02:36,65.21,1.0
2022-12-14 13:02:39,65.26,1.0
2022-12-14 13:02:42,65.26,1.0
2022-12-14 13:02:45,65.27,1.0
2022-12-14 13:02:48,65.3,1.0
2022-12-14 13:02:51,65.27,1.0
2022-12-14 13:02:54,65.27,1.0
2022-12-14 13:02:57,65.27,1.0
2022-12-14 13:03:00,65.27,1.0
2022-12-14 13:03:03,65.27,1.0
2022-12-14 13:03:06,65.27,1.0
2022-12-14 13:03:09,65.27,1.0
2022-12-14 13:03:12,65.3,1.0
2022-12-14 13:03:15,65.3,1.0
2022-12-14 13:03:18,65.3,1.0
2022-12-14 13:03:21,65.3,1.0
2022-12-14 13:03:24,65.27,1.0
2022-12-14 13:03:27,65.26,1.0
2022-12-14 13:03:30,65.26,1.0
2022-12-14 13:03:33,65.25,1.0
2022-12-14 13:03:36,65.25,1.0
2022-12-14 13:03:39,65.26,1.0
2022-12-14 13:03:42,65.22,1.0
2022-12-14 13:03:45,65.22,1.0
2022-12-14 13:03:48,65.22,1.0
2022-12-14 13:03:51,65.25,1.0
2022-12-14 13:03:54,65.26,1.0
2022-12-14 13:03:57,65.26,1.0
2022-12-14 13:04:00,65.26,1.0
2022-12-14 13:04:03,65.26,1.0
2022-12-14 13:04:06,65.26,1.0
2022-12-14 13:04:09,65.26,1.0
2022-12-14 13:04:12,65.26,1.0
2022-12-14 13:04:15,65.34,1.0
2022-12-14 13:04:18,65.34,1.0
2022-12-14 13:04:21,65.34,1.0
2022-12-14 13:04:24,65.34,1.0
2022-12-14 13:04:27,65.34,1.0
2022-12-14 13:04:30,65.34,1.0
2022-12-14 13:04:33,65.34,1.0
2022-12-14 13:04:36,65.34,1.0
2022-12-14 13:04:39,65.27,1.0
2022-12-14 13:04:42,65.27,1.0
2022-12-14 13:04:45,65.27,1.0
2022-12-14 13:04:48,65.27,1.0
2022-12-14 13:04:51,65.28,1.0
2022-12-14 13:04:54,65.28,1.0
2022-12-14 13:04:57,65.28,1.0
2022-12-14 13:05:00,65.28,1.0
2022-12-14 13:05:03,65.28,1.0
2022-12-14 13:05:06,65.28,1.0
2022-12-14 13:05:09,65.28,1.0
2022-12-14 13:05:12,65.28,1.0
2022-12-14 13:05:15,65.28,1.0
2022-12-14 13:05:18,65.28,1.0
2022-12-14 13:05:21,65.28,1.0
2022-12-14 13:05:24,65.28,1.0
2022-12-14 13:05:27,65.28,1.0
2022-12-14 13:05:30,65.28,1.0
2022-12-14 13:05:33,65.29,1.0
2022-12-14 13:05:36,65.32,1.0
2022-12-14 13:05:39,65.34,1.0
2022-12-14 13:05:42,65.33,1.0
2022-12-14 13:05:45,65.33,1.0
2022-12-14 13:05:48,65.33,1.0
2022-12-14 13:05:51,65.34,1.0
2022-12-14 13:05:54,65.34,1.0
2022-12-14 13:05:57,65.34,1.0
2022-12-14 13:06:00,65.33,1.0
2022-12-14 13:06:03,65.33,1.0
2022-12-14 13:06:06,65.33,1.0
2022-12-14 13:06:09,65.38,1.0
2022-12-14 13:06:12,65.38,1.0
2022-12-14 13:06:15,65.38,1.0
2022-12-14 13:06:18,65.38,1.0
2022-12-14 13:06:21,65.41,1.0
2022-12-14 13:06:24,65.41,1.0
2022-12-14 13:06:27,65.41,1.0
2022-12-14 13:06:30,65.41,1.0
2022-12-14 13:06:33,65.41,1.0
2022-12-14 13:06:36,65.41,1.0
2022-12-14 13:06:39,65.35,1.0
2022-12-14 13:06:42,65.35,1.0
2022-12-14 13:06:45,65.35,1.0
2022-12-14 13:06:48,65.35,1.0
2022-12-14 13:06:51,65.35,1.0
2022-12-14 13:06:54,65.35,1.0
2022-12-14 13:06:57,65.35,1.0
2022-12-14 13:07:00,65.35,1.0
2022-12-14 13:07:03,65.4,1.0
2022-12-14 13:07:06,65.4,1.0
2022-12-14 13:07:09,65.4,1.0
2022-12-14 13:07:12,65.41,1.0
2022-12-14 13:07:15,65.41,1.0
2022-12-14 13:07:18,65.43,1.0
2022-12-14 13:07:21,65.42,1.0
2022-12-14 13:07:24,65.45,1.0
2022-12-14 13:07:27,65.46,1.0
2022-12-14 13:07:30,65.46,1.0
2022-12-14 13:07:33,65.46,1.0
2022-12-14 13:07:36,65.46,1.0
2022-12-14 13:07:39,65.45,1.0
2022-12-14 13:07:42,65.45,1.0
2022-12-14 13:07:45,65.45,1.0
2022-12-14 13:07:48,65.45,1.0
2022-12-14 13:07:51,65.48,1.0
2022-12-14 13:07:54,65.44,1.0
2022-12-14 13:07:57,65.44,1.0
2022-12-14 13:08:00,65.44,1.0
2022-12-14 13:08:03,65.44,1.0
2022-12-14 13:08:06,65.44,1.0
2022-12-14 13:08:09,65.45,1.0
2022-12-14 13:08:12,65.49,1.0
2022-12-14 13:08:15,65.49,1.0
2022-12-14 13:08:18,65.49,1.0
2022-12-14 13:08:21,65.49,1.0
2022-12-14 13:08:24,65.49,1.0
2022-12-14 13:08:27,65.47,1.0
2022-12-14 13:08:30,65.5,1.0
2022-12-14 13:08:33,65.5,1.0
2022-12-14 13:08:36,65.46,1.0
2022-12-14 13:08:39,65.46,1.0
2022-12-14 13:08:42,65.46,1.0
2022-12-14 13:08:45,65.46,1.0
2022-12-14 13:08:48,65.46,1.0
2022-12-14 13:08:51,65.46,1.0
2022-12-14 13:08:54,65.43,1.0
2022-12-14 13:08:57,65.42,1.0
2022-12-14 13:09:00,65.42,1.0
2022-12-14 13:09:03,65.43,1.0
2022-12-14 13:09:06,65.35,1.0
2022-12-14 13:09:09,65.35,1.0
2022-12-14 13:09:12,65.35,1.0
2022-12-14 13:09:15,65.36,1.0
2022-12-14 13:09:18,65.35,1.0
2022-12-14 13:09:21,65.35,1.0
2022-12-14 13:09:24,65.35,1.0
2022-12-14 13:09:27,65.35,1.0
2022-12-14 13:09:30,65.35,1.0
2022-12-14 13:09:33,65.32,1.0
2022-12-14 13:09:36,65.32,1.0
2022-12-14 13:09:39,65.32,1.0
2022-12-14 13:09:42,65.32,1.0
2022-12-14 13:09:45,65.33,1.0
2022-12-14 13:09:48,65.36,1.0
2022-12-14 13:09:51,65.36,1.0
2022-12-14 13:09:54,65.36,1.0
2022-12-14 13:09:57,65.36,1.0
2022-12-14 13:10:00,65.33,1.0
2022-12-14 13:10:03,65.33,1.0
2022-12-14 13:10:06,65.35,1.0
2022-12-14 13:10:09,65.36,1.0
2022-12-14 13:10:12,65.41,1.0
2022-12-14 13:10:15,65.43,1.0
2022-12-14 13:10:18,65.43,1.0
2022-12-14 13:10:21,65.42,1.0
2022-12-14 13:10:24,65.42,1.0
2022-12-14 13:10:27,65.42,1.0
2022-12-14 13:10:30,65.42,1.0
2022-12-14 13:10:33,65.42,1.0
2022-12-14 13:10:36,65.4,1.0
2022-12-14 13:10:39,65.43,1.0
2022-12-14 13:10:42,65.42,1.0
2022-12-14 13:10:45,65.42,1.0
2022-12-14 13:10:48,65.42,1.0
2022-12-14 13:10:51,65.4,1.0
2022-12-14 13:10:54,65.4,1.0
2022-12-14 13:10:57,65.4,1.0
2022-12-14 13:11:00,65.4,1.0
2022-12-14 13:11:03,65.4,1.0
2022-12-14 13:11:06,65.4,1.0
2022-12-14 13:11:09,65.4,1.0
2022-12-14 13:11:12,65.4,1.0
2022-12-14 13:11:15,65.4,1.0
2022-12-14 13:11:18,65.4,1.0
2022-12-14 13:11:21,65.4,1.0
2022-12-14 13:11:24,65.4,1.0
2022-12-14 13:11:27,65.4,1.0
2022-12-14 13:11:30,65.4,1.0
2022-12-14 13:11:33,65.4,1.0
2022-12-14 13:11:36,65.4,1.0
2022-12-14 13:11:39,65.4,1.0
2022-12-14 13:11:42,65.4,1.0
2022-12-14 13:11:45,65.4,1.0
2022-12-14 13:11:48,65.4,1.0
2022-12-14 13:11:51,65.4,1.0
2022-12-14 13:11:54,65.4,1.0
2022-12-14 13:11:57,65.4,1.0
2022-12-14 13:12:00,65.41,1.0
2022-12-14 13:12:03,65.41,1.0
2022-12-14 13:12:06,65.41,1.0
2022-12-14 13:12:09,65.41,1.0
2022-12-14 13:12:12,65.41,1.0
2022-12-14 13:12:15,65.44,1.0
2022-12-14 13:12:18,65.44,1.0
2022-12-14 13:12:21,65.44,1.0
2022-12-14 13:12:24,65.41,1.0
2022-12-14 13:12:27,65.44,1.0
2022-12-14 13:12:30,65.43,1.0
2022-12-14 13:12:33,65.46,1.0
2022-12-14 13:12:36,65.46,1.0
2022-12-14 13:12:39,65.45,1.0
2022-12-14 13:12:42,65.45,1.0
2022-12-14 13:12:45,65.46,1.0
2022-12-14 13:12:48,65.46,1.0
2022-12-14 13:12:51,65.48,1.0
2022-12-14 13:12:54,65.47,1.0
2022-12-14 13:12:57,65.47,1.0
2022-12-14 13:13:00,65.47,1.0
2022-12-14 13:13:03,65.49,1.0
2022-12-14 13:13:06,65.45,1.0
2022-12-14 13:13:09,65.45,1.0
2022-12-14 13:13:12,65.45,1.0
2022-12-14 13:13:15,65.46,1.0
2022-12-14 13:13:18,65.46,1.0
2022-12-14 13:13:21,65.46,1.0
2022-12-14 13:13:24,65.46,1.0
2022-12-14 13:13:27,65.46,1.0
2022-12-14 13:13:30,65.46,1.0
2022-12-14 13:13:33,65.46,1.0
2022-12-14 13:13:36,65.46,1.0
2022-12-14 13:13:39,65.46,1.0
2022-12-14 13:13:42,65.46,1.0
2022-12-14 13:13:45,65.45,1.0
2022-12-14 13:13:48,65.45,1.0
2022-12-14 13:13:51,65.46,1.0
2022-12-14 13:13:54,65.46,1.0
2022-12-14 13:13:57,65.46,1.0
2022-12-14 13:14:00,65.46,1.0
2022-12-14 13:14:03,65.46,1.0
2022-12-14 13:14:06,65.48,1.0
2022-12-14 13:14:09,65.48,1.0
2022-12-14 13:14:12,65.48,1.0
2022-12-14 13:14:15,65.48,1.0
2022-12-14 13:14:18,65.48,1.0
2022-12-14 13:14:21,65.48,1.0
2022-12-14 13:14:24,65.49,1.0
2022-12-14 13:14:27,65.5,1.0
2022-12-14 13:14:30,65.49,1.0
2022-12-14 13:14:33,65.49,1.0
2022-12-14 13:14:36,65.52,1.0
2022-12-14 13:14:39,65.52,1.0
2022-12-14 13:14:42,65.52,1.0
2022-12-14 13:14:45,65.51,1.0
2022-12-14 13:14:48,65.51,1.0
2022-12-14 13:14:51,65.52,1.0
2022-12-14 13:14:54,65.51,1.0
2022-12-14 13:14:57,65.51,1.0
2022-12-14 13:15:00,65.51,1.0
2022-12-14 13:15:03,65.51,1.0
2022-12-14 13:15:06,65.51,1.0
2022-12-14 13:15:09,65.51,1.0
2022-12-14 13:15:12,65.51,1.0
2022-12-14 13:15:15,65.51,1.0
2022-12-14 13:15:18,65.51,1.0
2022-12-14 13:15:21,65.51,1.0
2022-12-14 13:15:24,65.51,1.0
2022-12-14 13:15:27,65.51,1.0
2022-12-14 13:15:30,65.51,1.0
2022-12-14 13:15:33,65.51,1.0
2022-12-14 13:15:36,65.55,1.0
2022-12-14 13:15:39,65.55,1.0
2022-12-14 13:15:42,65.54,1.0
2022-12-14 13:15:45,65.54,1.0
2022-12-14 13:15:48,65.54,1.0
2022-12-14 13:15:51,65.52,1.0
2022-12-14 13:15:54,65.52,1.0
2022-12-14 13:15:57,65.52,1.0
2022-12-14 13:16:00,65.52,1.0
2022-12-14 13:16:03,65.52,1.0
2022-12-14 13:16:06,65.52,1.0
2022-12-14 13:16:09,65.51,1.0
2022-12-14 13:16:12,65.51,1.0
2022-12-14 13:16:15,65.51,1.0
2022-12-14 13:16:18,65.51,1.0
2022-12-14 13:16:21,65.51,1.0
2022-12-14 13:16:24,65.51,1.0
2022-12-14 13:16:27,65.51,1.0
2022-12-14 13:16:30,65.4,1.0
2022-12-14 13:16:33,65.4,1.0
2022-12-14 13:16:36,65.4,1.0
2022-12-14 13:16:39,65.4,1.0
2022-12-14 13:16:42,65.4,1.0
2022-12-14 13:16:45,65.4,1.0
2022-12-14 13:16:48,65.4,1.0
2022-12-14 13:16:51,65.4,1.0
2022-12-14 13:16:54,65.41,1.0
2022-12-14 13:16:57,65.41,1.0
2022-12-14 13:17:00,65.41,1.0
2022-12-14 13:17:03,65.41,1.0
2022-12-14 13:17:06,65.41,1.0
2022-12-14 13:17:09,65.41,1.0
2022-12-14 13:17:12,65.41,1.0
2022-12-14 13:17:15,65.41,1.0
2022-12-14 13:17:18,65.41,1.0
2022-12-14 13:17:21,65.41,1.0
2022-12-14 13:17:24,65.41,1.0
2022-12-14 13:17:27,65.4,1.0
2022-12-14 13:17:30,65.4,1.0
2022-12-14 13:17:33,65.4,1.0
2022-12-14 13:17:36,65.42,1.0
2022-12-14 13:17:39,65.41,1.0
2022-12-14 13:17:42,65.41,1.0
2022-12-14 13:17:45,65.41,1.0
2022-12-14 13:17:48,65.42,1.0
2022-12-14 13:17:51,65.42,1.0
2022-12-14 13:17:54,65.42,1.0
2022-12-14 13:17:57,65.42,1.0
2022-12-14 13:18:00,65.41,1.0
2022-12-14 13:18:03,65.42,1.0
2022-12-14 13:18:06,65.42,1.0
2022-12-14 13:18:09,65.42,1.0
2022-12-14 13:18:12,65.42,1.0
2022-12-14 13:18:15,65.43,1.0
2022-12-14 13:18:18,65.43,1.0
2022-12-14 13:18:21,65.43,1.0
2022-12-14 13:18:24,65.43,1.0
2022-12-14 13:18:27,65.43,1.0
2022-12-14 13:18:30,65.43,1.0
2022-12-14 13:18:33,65.43,1.0
2022-12-14 13:18:36,65.41,1.0
2022-12-14 13:18:39,65.41,1.0
2022-12-14 13:18:42,65.44,1.0
2022-12-14 13:18:45,65.45,1.0
2022-12-14 13:18:48,65.45,1.0
2022-12-14 13:18:51,65.43,1.0
2022-12-14 13:18:54,65.43,1.0
2022-12-14 13:18:57,65.43,1.0
2022-12-14 13:19:00,65.43,1.0
2022-12-14 13:19:03,65.43,1.0
2022-12-14 13:19:06,65.43,1.0
2022-12-14 13:19:09,65.43,1.0
2022-12-14 13:19:12,65.43,1.0
2022-12-14 13:19:15,65.46,1.0
2022-12-14 13:19:18,65.46,1.0
2022-12-14 13:19:21,65.43,1.0
2022-12-14 13:19:24,65.46,1.0
2022-12-14 13:19:27,65.46,1.0
2022-12-14 13:19:30,65.46,1.0
2022-12-14 13:19:33,65.48,1.0
2022-12-14 13:19:36,65.48,1.0
2022-12-14 13:19:39,65.48,1.0
2022-12-14 13:19:42,65.47,1.0
2022-12-14 13:19:45,65.43,1.0
2022-12-14 13:19:48,65.43,1.0
2022-12-14 13:19:51,65.43,1.0
2022-12-14 13:19:54,65.49,1.0
2022-12-14 13:19:57,65.49,1.0
2022-12-14 13:20:00,65.49,1.0
2022-12-14 13:20:03,65.49,1.0
2022-12-14 13:20:06,65.49,1.0
2022-12-14 13:20:09,65.49,1.0
2022-12-14 13:20:12,65.47,1.0
2022-12-14 13:20:15,65.47,1.0
2022-12-14 13:20:18,65.5,1.0
2022-12-14 13:20:21,65.47,1.0
2022-12-14 13:20:24,65.47,1.0
2022-12-14 13:20:27,65.47,1.0
2022-12-14 13:20:30,65.47,1.0
2022-12-14 13:20:33,65.52,1.0
2022-12-14 13:20:36,65.52,1.0
2022-12-14 13:20:39,65.52,1.0
2022-12-14 13:20:42,65.52,1.0
2022-12-14 13:20:45,65.52,1.0
2022-12-14 13:20:48,65.52,1.0
2022-12-14 13:20:51,65.52,1.0
2022-12-14 13:20:54,65.52,1.0
2022-12-14 13:20:57,65.52,1.0
2022-12-14 13:21:00,65.52,1.0
2022-12-14 13:21:03,65.52,1.0
2022-12-14 13:21:06,65.5,1.0
2022-12-14 13:21:09,65.52,1.0
2022-12-14 13:21:12,65.52,1.0
2022-12-14 13:21:15,65.52,1.0
2022-12-14 13:21:18,65.52,1.0
2022-12-14 13:21:21,65.52,1.0
2022-12-14 13:21:24,65.54,1.0
2022-12-14 13:21:27,65.54,1.0
2022-12-14 13:21:30,65.51,1.0
2022-12-14 13:21:33,65.51,1.0
2022-12-14 13:21:36,65.51,1.0
2022-12-14 13:21:39,65.54,1.0
2022-12-14 13:21:42,65.54,1.0
2022-12-14 13:21:45,65.54,1.0
2022-12-14 13:21:48,65.54,1.0
2022-12-14 13:21:51,65.51,1.0
2022-12-14 13:21:54,65.51,1.0
2022-12-14 13:21:57,65.51,1.0
2022-12-14 13:22:00,65.53,1.0
2022-12-14 13:22:03,65.53,1.0
2022-12-14 13:22:06,65.54,1.0
2022-12-14 13:22:09,65.54,1.0
2022-12-14 13:22:12,65.54,1.0
2022-12-14 13:22:15,65.54,1.0
2022-12-14 13:22:18,65.54,1.0
2022-12-14 13:22:21,65.54,1.0
2022-12-14 13:22:24,65.54,1.0
2022-12-14 13:22:27,65.54,1.0
2022-12-14 13:22:30,65.54,1.0
2022-12-14 13:22:33,65.53,1.0
2022-12-14 13:22:36,65.53,1.0
2022-12-14 13:22:39,65.53,1.0
2022-12-14 13:22:42,65.53,1.0
2022-12-14 13:22:45,65.55,1.0
2022-12-14 13:22:48,65.53,1.0
2022-12-14 13:22:51,65.53,1.0
2022-12-14 13:22:54,65.53,1.0
2022-12-14 13:22:57,65.55,1.0
2022-12-14 13:23:00,65.55,1.0
2022-12-14 13:23:03,65.55,1.0
2022-12-14 13:23:06,65.55,1.0
2022-12-14 13:23:09,65.56,1.0
2022-12-14 13:23:12,65.58,1.0
2022-12-14 13:23:15,65.58,1.0
2022-12-14 13:23:18,65.58,1.0
2022-12-14 13:23:21,65.59,1.0
2022-12-14 13:23:24,65.59,1.0
2022-12-14 13:23:27,65.59,1.0
2022-12-14 13:23:30,65.59,1.0
2022-12-14 13:23:33,65.59,1.0
2022-12-14 13:23:36,65.59,1.0
